"Site","Name","Level","R2abund","R2gr","predictable_ag","modelform","E","tau","theta","JLEmin","JLEmean","JLEsign","LocalLEpower12","pplle","momin","llemax_mo","llerange","llerange_rel"
"Lake Mendota (WI)","DAPHNIA MENDOTAE","SP",0.185580679025848,0.352886032880272,"g","fd-ut",5,1,0.75,-0.132264917680909,-0.120898592485625,"not chaotic",0.127771205824123,0,9,7,0.239599509554877,2.10611849748432
"Lake Mendota (WI)","DAPHNIA PULICARIA","SP",0.345241259552665,0.355504625708828,"ag","gr-log",6,1,0.5,-0.112888914849676,-0.0890876545406668,"not chaotic",0.568523162035305,0.636942675159236,8,11,0.653087186332669,1.34021400537159
"Lake Mendota (WI)","DIACYCLOPS THOMASI","SP",0.687026569041315,0.290743833633901,"ag","fd-ut",6,1,0,0.204059340282193,0.204323908195088,"chaotic",0.164267378303523,1,8,6,0.00140989810741884,0.107718114542378
"Lake Mendota (WI)","DIAPTOMID SPP","SP",0.556720869117045,0.319139892984007,"ag","gr-ut",2,1,6,-0.405095847420057,-0.337117610519346,"not chaotic",0.172312715522627,0.308383233532934,12,6,0.472032523496882,0.744491247071061
"Lake Mendota (WI)","MESOCYCLOPS EDAX","SP",0.318533640096329,0.270815939611647,"ag","gr-log",6,1,2,0.0170756698635808,0.0580031623839813,"chaotic",1.18268590040679,0.506172839506173,8,4,3.04213708721634,4.07664364391548
"Loch Leven","Zooplankton","Total",0.358422765824291,0.338855435822017,"ag","fd-ut",4,1,1.5,-0.2368588677005,-0.226039751649751,"not chaotic",0.542465637901248,0,12,5,0.363924318307588,2.44938755752542
"Loch Leven","Chla","Total",0.218812527340505,0.224667631072316,"ag","gr-log",1,1,0,-0.612937781412908,-0.611643468610364,"not chaotic",0.368326358327935,0.0368852459016393,12,6,0.593501271265017,1.9153117230873
"Loch Leven","clad","FG",0.243432347136393,0.474127844175405,"ag","fd-ut",3,1,2,-0.209477751613689,-0.1160057498057,"not chaotic",0.86051458859488,0.489539748953975,12,4,0.974460674197544,2.29755894990797
"Loch Leven","copepod","FG",0.35157100378724,0.273225265982421,"ag","fd-ut",6,1,0,-0.248569425580341,-0.24703190037674,"not chaotic",0.129743777564015,0,12,7,0.00623042640828458,0.685902669278543
"Loch Leven","Cyclops.abyssorum","SP",0.43159447416515,0.436804713513209,"ag","fd-ut",5,1,2,-0.110942549670763,-0.0970948162953082,"not chaotic",0.54660655880844,0.351598173515982,12,4,0.23808102648888,1.71082983556194
"Loch Leven","Eudiaptomus.gracilis","SP",0.332345300257294,0.240664899891743,"ag","fd-ut",2,1,3,-0.271471224182016,-0.260221440689525,"not chaotic",0.523750423597828,0.373493975903614,12,5,0.820460236350059,1.77128755744768
"Lake Zurich","Zooplankton","Total",0.311423992267784,0.658147360616174,"ag","fd-ut",6,2,3,-0.0247858805276162,-0.0216016702244506,"not chaotic",0.3620046341531,0.297872340425532,12,12,0.049844513556654,1.61160834203008
"Lake Zurich","Chla","Total",0.206379884446493,0.520964634531141,"ag","fd-ut",2,1,1,-0.547002384325994,-0.54055491425546,"not chaotic",0.423223818691205,0,12,5,0.320461137938608,1.62661016635944
"Lake Zurich","copepod","FG",0.179622120896077,0.253722528194747,"g","fd-ut",6,1,0,-0.17654244353221,-0.176160614089239,"not chaotic",0.297351011932296,0,12,5,0.00259346431191454,0.873930671765083
"Lake Zurich","large.clad","FG",0.333856760235398,0.682508891062568,"ag","fd-ut",6,2,2,-0.0303937098898165,-0.0203639678468572,"not chaotic",0.598736381581675,0.144385026737968,12,5,0.0629015651532299,2.61309375332576
"Lake Zurich","pred","FG",0.200853242927902,0.675201739333761,"ag","fd-ut",1,5,6,0.152366398385309,0.162216836699078,"chaotic",1.10150921323843,0.644859813084112,12,9,1.11528939805656,2.18818649994415
"Lake Zurich","small.clad","FG",0.35875096765538,0.696758853353604,"ag","fd-ut",4,3,0,-0.0353089268732983,-0.0352810367649879,"not chaotic",0.0675869268690528,0,12,4,0.00063845558368604,0.628289374001584
"Lake Zurich","Bosmina.sp","SP",0.358731143718433,0.696284570160868,"ag","fd-ut",4,3,0,-0.035307846149681,-0.0352800741318596,"not chaotic",0.0678061675511571,0,12,4,0.00063840058663002,0.628438518437262
"Lake Zurich","Bytho.long","SP",0.138545359717677,0.641915463481943,"g","fd-ut",1,5,6,0.149448078188098,0.16080673137628,"chaotic",0.984434288955462,0.682242990654206,12,8,1.00275323571852,1.98119747250701
"Lake Zurich","Cyclo.abyss","SP",0.138893470992973,0.581879887929293,"g","fd-ut",3,4,1.5,-0.0892530681012615,-0.0876393930607777,"not chaotic",0.321525065032916,0,12,6,0.0263738373545531,1.47706556718867
"Lake Zurich","Cyclo.bohat","SP",0.0406997950148918,0.580880654981312,"g","fd-ut",2,9,0,-0.0953127785222084,-0.0952750137273573,"not chaotic",0.0652662421207103,0,12,5,9.20743774951299e-05,0.0572653011914526
"Lake Zurich","Cyclo.vicin","SP",0.119717181415207,0.436517739238735,"g","fd-ut",1,1,0.75,0.0172171682989385,0.0314867437188361,"chaotic",0.541288938276128,0.841836734693878,12,11,0.145320745680621,0.229640375771714
"Lake Zurich","Daphn.hyali","SP",0.0738341349072513,0.503445227917583,"g","gr-log",6,3,3,0.0171272408576542,0.0224510712687828,"chaotic",0.494759427061186,0.711340206185567,12,6,0.70603558675446,2.48111608072428
"Lake Zurich","Daphn.pulex","SP",0.430358400168249,0.118957041175326,"a","fd-ut",1,12,0,-0.0339247289170919,-0.0339215720218989,"not chaotic",0.127800041712014,0,12,7,0.000149347913845597,0.11081153645399
"Lake Zurich","Eudiapt.graci","SP",0.0662992215802746,0.607414235663088,"g","fd-ut",2,6,0.3,-0.0847816327026461,-0.0844155743605327,"not chaotic",0.206141664414266,0,12,7,0.00569129664152701,0.682197878565305
"Lake Zurich","Mesoc.edax","SP",0.227440919679094,0.232617837460118,"ag","fd-ut",1,1,0.1,-0.539386643932838,-0.537191439507688,"not chaotic",0.796382181184466,0,12,4,0.1336233088599,1.96708730654272
"Lake Muggelsee","Zooplankton","Total",0.665597925313915,0.918260312372995,"ag","fd-ut",3,6,3,-0.0120869559279694,-0.0101118410513708,"not chaotic",0.472741342474483,0.358669833729216,12,9,0.0431809358366348,1.85571755874799
"Lake Muggelsee","Chla","Total",0.396302389890808,0.343719718428756,"ag","fd-ut",4,1,1.5,-0.315293576228991,-0.312435404056998,"not chaotic",0.461997570231942,0,12,4,0.296903226294327,2.13046127536543
"Lake Muggelsee","copepod","FG",0.58646272332446,0.874875211398852,"ag","fd-ut",3,12,2,-0.000601256789443777,-0.00050834002685928,"not chaotic",0.474951342158322,0,12,10,0.00453817808648178,1.2541910753438
"Lake Muggelsee","large.clad","FG",0.375590175507148,0.741098980208298,"ag","fd-ut",5,6,0.3,-0.0107708958500118,-0.010690859260878,"not chaotic",0.292910268368628,0,12,4,0.004434875514852,2.61022865121543
"Lake Muggelsee","pred","FG",0.512705124155919,0.504919657541927,"ag","gr-ut",6,1,4,0.0670447898901773,0.0724045755133835,"chaotic",1.14653470461116,0.569411764705882,12,5,2.51625771575637,3.2982454389755
"Lake Muggelsee","rotifer","FG",0.447748715979333,0.797967031503668,"ag","fd-ut",4,6,1.5,0.00227543942977778,0.0030350053451238,"not chaotic",0.160492044195455,0.366093366093366,12,9,0.0137662447462711,1.45755343702163
"Lake Muggelsee","small.clad","FG",0.17624946469928,0.651213886821699,"g","fd-ut",3,6,3,0.0181606508609091,0.0190148184825702,"chaotic",0.253058559292291,0.605700712589074,12,6,0.0703177234601425,1.68004861021398
"Lake Muggelsee","Asplanchna priodonta","SP",0.310747546836746,0.700571469041049,"ag","gr-log",6,6,4,0.0215602055142032,0.0227098867321317,"chaotic",0.770425084635641,0.762273901808786,12,5,0.272709356596929,1.76426362652521
"Lake Muggelsee","Bosmina longirostris","SP",0.525103452784726,0.677126592059816,"ag","gr-log",6,2,4,0.112195536053989,0.118133696179656,"chaotic",0.486294674821621,0.849489795918367,12,5,1.06470029185494,2.28320016105188
"Lake Muggelsee","Brachionus angularis","SP",0.329552604932686,0.522046093771358,"ag","fd-ut",3,1,4,1.13199649781057,1.13931080909712,"chaotic",0.486911300345914,0.892773892773893,12,12,1.47372962481622,1.89533332646429
"Lake Muggelsee","Brachionus calyciflorus","SP",0.123158134067633,0.50628399212471,"g","gr-log",5,1,8,0.493221345509574,0.497709246694014,"chaotic",0.363889397774397,0.714634146341463,12,4,1.22652966096695,1.29133169833642
"Lake Muggelsee","Chydorus sphaericus","SP",0.149893333175723,0.633921618063766,"g","fd-ut",5,1,2,0.737938274016364,0.741113438536006,"chaotic",0.842015840400174,0.767156862745098,12,5,1.27422829203669,2.03988103108176
"Lake Muggelsee","Conochilus unicornis","SP",0.205904760643433,0.60420545828554,"ag","fd-ut",2,6,0,-0.0598756201575639,-0.0598662258093432,"not chaotic",0.0850808898949419,0,12,8,2.59379976042529e-05,0.0348192165512781
"Lake Muggelsee","Cyclops vicinus","SP",0.366016429547745,0.496997979475278,"ag","fd-ut",4,12,0,-0.0134093456703724,-0.0133946572185427,"not chaotic",0.0394893812484242,0,12,3,2.74531449146326e-05,0.129950927522653
"Lake Muggelsee","Daphnia cucullata","SP",0.543403415729776,0.787428660580036,"ag","fd-ut",4,6,6,0.0297509054518291,0.032476741256209,"chaotic",0.663436308834544,0.813186813186813,12,8,0.0778269744090476,1.07008617343658
"Lake Muggelsee","Daphnia galeata","SP",0.398140864126255,0.634416088464759,"ag","fd-ut",6,4,0,-0.00900154683306999,-0.00898501344201096,"not chaotic",0.0919062716733608,0,12,9,5.92733329953833e-06,0.014395348093828
"Lake Muggelsee","Dreissena polymorpha larvae","SP",0.579511060468498,0.816969418808133,"ag","fd-ut",6,6,6,0.0154147743089314,0.0165395623990315,"chaotic",0.791355307432762,0.943152454780362,12,7,0.0714623346856544,2.00474847972162
"Lake Muggelsee","Eubosmina coregoni","SP",0.115173568268997,0.415457267598081,"g","fd-ut",2,1,0.75,0.28342945015738,0.286991036561414,"chaotic",0.720374391438411,0.788636363636364,12,4,0.600705254155491,1.06669391846595
"Lake Muggelsee","Eubosmina longicornis berolinensis","SP",0.276237448975992,0.22229792550374,"ag","fd-ut",1,1,0.3,-0.0333544819092753,-0.0332724071237277,"not chaotic",0.583065303165545,0.725552050473186,12,4,0.182020372038547,1.03585393502296
"Lake Muggelsee","Eudiaptomus gracilis","SP",0.235995227697689,0.245634681662354,"ag","fd-ut",5,1,3,-0.105978152963353,-0.105535185932862,"not chaotic",0.374212160599269,0.381944444444444,12,4,0.205093021738622,1.01765248371476
"Lake Muggelsee","Eudiaptomus graciloides","SP",0.467152137967,0.212993198895139,"ag","fd-ut",1,1,1.5,-0.0345475347051938,-0.0330981211763358,"not chaotic",0.309279801157863,0.687022900763359,12,3,0.0884401569441073,0.387687632466356
"Lake Muggelsee","Kellicottia longispina","SP",0.380551633099197,0.440672371311163,"ag","gr-ut",6,2,4,0.0751257862229702,0.0768119957702597,"chaotic",0.805668902544382,0.529411764705882,12,5,1.05594928971369,2.1752217689123
"Lake Muggelsee","Keratella cochlearis","SP",0.312845740469352,0.781914266870298,"ag","fd-ut",6,1,4,0.0197126643419437,0.0223018867727459,"chaotic",0.714614248964908,0.548235294117647,12,3,0.388182569466587,1.44723176303954
"Lake Muggelsee","Keratella quadrata","SP",0.383041821550648,0.81099349891886,"ag","gr-log",6,6,4,0.0126727251768903,0.0135714534298509,"chaotic",0.739884884784382,0.638242894056848,12,6,0.152289534322224,1.15075553776221
"Lake Muggelsee","Leptodora kindtii","SP",0.435156702095638,0.825090071614106,"ag","gr-log",3,1,0.5,-0.00471359548080594,-0.00244236310259438,"not chaotic",0.938147864899899,0.587443946188341,12,7,1.77777109007937,2.73648609727182
"Lake Muggelsee","Mesocyclops leuckarti","SP",0.49061014397511,0.553339172760278,"ag","fd-ut",6,1,3,0.0171572047065884,0.0201607402966962,"chaotic",0.969353556415949,0.715294117647059,12,5,0.437022080245589,2.82906530939589
"Lake Muggelsee","Polyarthra dolichoptera/vulgaris","SP",0.296805998875141,0.73782238054089,"ag","fd-ut",6,6,0.3,-0.00633839270154256,-0.00628227451412757,"not chaotic",0.0382131371606884,0,12,8,0.003964717697403,1.83472717176928
"Lake Muggelsee","Pompholyx sulcata","SP",0.395768279282118,0.895157058681611,"ag","fd-ut",6,3,0,-0.042399831977798,-0.0423906471334657,"not chaotic",0.0520738863003397,0,12,7,2.8573012894724e-05,0.0341818405916884
"Lake Muggelsee","Synchaeta oblonga","SP",0.155086767382057,0.554806123546226,"g","fd-ut",1,12,8,-0.0305952830681523,-0.0299880991431886,"not chaotic",0.166892951936374,0.25297619047619,12,7,0.038732308506948,0.460415656986562
"Lake Muggelsee","Synchaeta pectinata","SP",0.205511357987232,0.54588102651421,"ag","fd-ut",5,12,3,0.00131484794455723,0.00144754369181498,"not chaotic",0.244270299514953,0.155844155844156,12,4,0.00566666125517896,0.539407877477377
"Lake Muggelsee","Trichocerca similis","SP",0.256231739850822,0.658364757630849,"ag","fd-ut",6,6,6,0.0316955283882945,0.0322752516963707,"chaotic",0.545120501718881,0.940568475452196,12,9,0.0305312364577583,0.862178608969318
"Narragansett Bay","Zooplankton","Total",0.459823629755548,0.406809428953454,"ag","gr-log",3,1,8,0.271375292609675,0.291178751925315,"chaotic",0.1663314384591,0.740740740740741,12,4,0.359763414822611,0.760098555578017
"Narragansett Bay","Chla","Total",0.125541026685725,0.315156147120532,"g","fd-ut",1,1,0.75,-0.718209203274767,-0.715519387659521,"not chaotic",0.225549304178766,0,12,9,0.154352010173638,0.998524520730395
"Narragansett Bay","Acartia.hudsonica","SP",0.537367285574101,0.910561596227507,"ag","fd-ut",4,3,2,-0.00740860239045929,0.00587623817603816,"not chaotic",0.941506164833408,0.433566433566434,12,5,0.105141692985095,2.79051025279865
"Narragansett Bay","Acartia.tonsa","SP",0.567963995722588,0.79430319508143,"ag","fd-ut",4,3,6,0.0626463307301688,0.0769013814179446,"chaotic",0.832650334163312,0.958041958041958,12,7,0.376615877087756,2.1103829504742
"North Sea","Zooplankton","Total",0.499610872693069,0.827398399407569,"ag","fd-ut",4,6,2,0.00564712184819948,0.00630859632004045,"not chaotic",0.918301417728692,0.520061728395062,12,9,0.0205616182958379,2.01751018548002
"North Sea","Chla","Total",0.436477525920314,0.392636223066421,"ag","fd-ut",5,12,0.3,-0.00564811173082685,-0.00564441359903719,"not chaotic",0.954828183336813,0,12,12,0.00234623169265836,2.35298987723548
"North Sea","carnivore","FG",0.256081556428165,0.681329101074717,"ag","fd-ut",6,4,1.5,0.00436172166975603,0.00454269295901038,"not chaotic",0.298470424911756,0.324074074074074,12,3,0.0151923097686888,1.65608792959534
"North Sea","herbivore","FG",0.49790376273641,0.826261359450108,"ag","fd-ut",4,6,2,0.00588876632698458,0.0065273717819605,"not chaotic",0.91016993872676,0.527777777777778,12,9,0.0205186995960789,2.02198254911624
"North Sea","Paralia.sulcata.","SP",0.277189943010997,0.661888697513999,"ag","fd-ut",6,6,0,-0.0199671899101087,-0.0199652109737471,"not chaotic",0.0504961837769573,0,12,1,2.06755261351228e-05,0.0933173009498941
"North Sea","Skeletonema.costatum.","SP",0.258865299949985,0.74998946490619,"ag","gr-ut",4,12,0,0.00209104975115794,0.00220603668923854,"not chaotic",0.0290224000765,0.0897435897435897,12,4,0.00338761967031601,0.209576697000619
"North Sea","Thalassiosira.spp..","SP",0.338285129269783,0.756454191937552,"ag","fd-ut",6,12,1,-0.000438158121389141,-0.000430480623397544,"not chaotic",0.558902370005791,0,12,10,0.00469485334601997,3.08586772097793
"North Sea","Rhizosolenia.styliformis.","SP",0.0575452470169527,0.398051583913595,"g","gr-log",6,9,8,0.0220541501944864,0.0227097165535023,"chaotic",0.1508430840097,0.724919093851133,12,10,0.0360179347639325,0.541310926039797
"North Sea","Rhizosolenia.hebetata.semispina.","SP",0.145722219438337,0.63488105233303,"g","fd-ut",4,4,6,0.0528581562595009,0.05385950338721,"chaotic",0.82443093866715,0.722560975609756,12,4,0.251511846605929,2.04247625794455
"North Sea","Chaetoceros.Hyalochaete..spp.","SP",0.22568837136921,0.740265012561751,"ag","fd-ut",6,4,1.5,-0.0131424166082733,-0.0126239379035078,"not chaotic",0.513780220847857,0,12,6,0.0173951763314899,2.00367033867512
"North Sea","Chaetoceros.Phaeoceros..spp.","SP",0.267996661934107,0.629954856164735,"ag","fd-ut",6,12,0.1,-0.0106102247137215,-0.0106079606618702,"not chaotic",0.684953170642752,0,12,12,0.000983862763378036,2.23076430582158
"North Sea","Odontella.sinensis.","SP",0.154318028261117,0.447122260017578,"g","fd-ut",6,12,0,-0.00927056169528066,-0.00926982152911012,"not chaotic",0.0221722034004418,0,12,9,4.74097710705008e-05,0.246008711156775
"North Sea","Thalassionema.nitzschioides.","SP",0.301802592711557,0.542109853723416,"ag","gr-log",6,1,8,0.221826561160733,0.22329291017198,"chaotic",0.282727015749873,0.804804804804805,12,10,0.583973361360296,1.13364646713357
"North Sea","Proboscia.alata","SP",0.378223471703588,0.76189686622005,"ag","fd-ut",6,6,0,-0.0150438350818207,-0.0150347316517908,"not chaotic",0.0494434709908235,0,12,7,1.37381918866343e-05,0.0604752688350766
"North Sea","Pseudo.nitzschia.delicatissima.complex","SP",0.055550603063579,0.580517122737728,"g","fd-ut",3,8,1.5,-0.0015489945550468,-0.00139970170138464,"not chaotic",0.129924390132759,0.5,12,1,0.0164055092763608,0.670458756704985
"North Sea","Pseudo.nitzschia.seriata.complex.","SP",0.0861664360883017,0.45564953943592,"g","gr-ut",5,9,1,-0.010113097250208,-0.0096732332500844,"not chaotic",0.465517712489277,0.500797448165869,12,10,0.117495644767012,1.72159375673076
"North Sea","Rhizosolenia.imbricata","SP",0.19189566703086,0.632862468032981,"g","fd-ut",6,6,4,0.0208478828467012,0.0211776897093049,"chaotic",0.599065755606646,0.770440251572327,12,9,0.034650451069867,1.27687195292574
"North Sea","Coccolithaceae..Total.","SP",0.286202387404558,0.690941096807719,"ag","fd-ut",4,5,4,0.0423415391881036,0.0430521158111778,"chaotic",0.443053857849535,0.87012987012987,12,10,0.0442384247158241,0.911121008633906
"North Sea","Silicoflagellates.","SP",0.250702065654193,0.699588098245816,"ag","gr-log",5,8,6,0.0148831044788706,0.0177992667234441,"chaotic",0.673704225687641,0.64622641509434,12,9,0.263324017105815,2.17660151685044
"North Sea","Ceratium.fusus.","SP",0.436457134409318,0.823945365093807,"ag","fd-ut",3,1,3,0.359852032264633,0.362705281981769,"chaotic",1.03118410151586,0.684603886397608,12,4,1.18201393744095,2.21791564316962
"North Sea","Ceratium.furca.","SP",0.455695722789451,0.580775486692927,"ag","fd-ut",3,1,2,0.381706779681089,0.382105350368367,"chaotic",0.942144604997331,0.732436472346786,12,4,1.07754345405302,2.3828161044647
"North Sea","Ceratium.lineatum.","SP",0.327934871090472,0.707294346887853,"ag","fd-ut",6,4,2,0.0146920546406159,0.0148092823844655,"chaotic",0.145237746511875,0.751543209876543,12,6,0.0144008066796985,1.35482517453564
