"Site","Name","Level","R2abund","R2gr","predictable_ag","modelform","E","tau","theta","JLEmin","JLEmean","JLEsign","LocalLEpower12","pplle","momin","llemax_mo","llerange","llerange_rel"
"North Sea","Ceratium.tripos.","SP",0.406059574811426,0.768053850999849,"ag","fd-ut",5,6,4,0.0139032847806879,0.0146921311993826,"chaotic",1.07172789875216,0.693146417445483,12,9,0.0674529835130527,2.06108926760306
"North Sea","Ceratium.macroceros.","SP",0.561069458290318,0.692120971971954,"ag","fd-ut",6,10,3,0.00252566537091047,0.00269036337144034,"not chaotic",0.485411663528314,0.0666666666666667,12,9,0.0116326042856582,1.29995473202544
"North Sea","Ceratium.horridum.","SP",0.14777070748387,0.266659873267617,"g","fd-ut",1,1,0,-0.870022606976998,-0.870022437159279,"not chaotic",0.0372590963389912,0,12,6,0.000531038047651311,0.052625307922988
"North Sea","Ceratium.longipes.","SP",0.221042063282975,0.619574792799222,"ag","gr-log",6,2,4,0.00680543831759239,0.00947095007305348,"not chaotic",0.748528186562306,0.483333333333333,12,7,0.31817082658855,1.56089252954815
"North Sea","Dinophysis.spp..Total","SP",0.265936818932497,0.356911067112697,"ag","fd-ut",4,12,0.75,0.00586754423059013,0.00587567992278774,"not chaotic",1.07635612654618,0.483974358974359,12,2,0.0152061130521453,2.54206446304565
"North Sea","Protoperidinium.spp..","SP",0.365449792008418,0.76143043481708,"ag","fd-ut",4,6,3,0.0107029775133495,0.0112950391848679,"chaotic",0.535449546707565,0.635802469135803,12,5,0.0240489420685813,1.51556807646445
"North Sea","Scrippsiella.spp..","SP",0.224010685890392,0.590821935419039,"ag","gr-log",6,12,4,-0.000819569041229554,-0.000710601269529664,"not chaotic",0.593785214026728,0.219672131147541,12,5,0.0178429158037558,1.08257700094328
"North Sea","Tintinnida.Total","SP",0.165320586414152,0.612862340443967,"g","fd-ut",3,8,3,-0.0109282512835466,-0.0105043601026122,"not chaotic",0.163586930703196,0.066079295154185,12,7,0.0248445803347209,1.19095106458861
"North Sea","Oithona.spp.","SP",0.475487094290967,0.792663580341809,"ag","fd-ut",6,6,0.3,-0.0075701048050046,-0.00748091613748622,"not chaotic",0.0300330463956831,0,12,10,0.00114243970619442,1.41706593211503
"North Sea","Pseudocalanus.spp..Adult.Atlantic","SP",0.336987571316713,0.321759771451592,"ag","fd-ut",6,1,1.5,0.0130767354725947,0.0142157226294883,"chaotic",0.874250933835024,0.585585585585586,12,5,0.214013969780062,2.07124320186746
"North Sea","Para.Pseudocalanus.spp.","SP",0.455754613650071,0.639378288279817,"ag","fd-ut",5,1,1.5,-0.0439093663509472,-0.0419572208554603,"not chaotic",0.874682759531811,0.422788605697151,12,5,0.186384216018942,1.88168094614909
"North Sea","Temora.longicornis","SP",0.139454784869169,0.631691951290132,"g","fd-ut",5,6,1.5,-0.00146962595097208,-0.00126518953347602,"not chaotic",0.499377350175904,0.157320872274143,12,5,0.0189601241317267,1.87421820666031
"North Sea","Centropages.typicus.","SP",0.266159819727357,0.683699566819097,"ag","fd-ut",3,8,1.5,0.00500125420983218,0.00514014642527104,"not chaotic",0.0887825199889075,0.37962962962963,12,11,0.00752701712130611,0.801520066985198
"North Sea","Centropages.hamatus.","SP",0.175051937222742,0.615946383526944,"g","fd-ut",6,4,1.5,0.00954111663265948,0.00965507563947451,"not chaotic",0.266516152552939,0.595679012345679,12,5,0.0106745369372942,1.16774250138494
"North Sea","Calanus.finmarchicus","SP",0.279469429106421,0.643472456345993,"ag","fd-ut",4,6,4,0.0102728087841855,0.0106396796652408,"chaotic",0.422825625657177,0.649691358024691,12,4,0.0349625681757101,0.926168967107611
"North Sea","Calanus.helgolandicus","SP",0.196448965173694,0.409614028831257,"g","fd-ut",6,12,0.75,-0.00311964682850625,-0.00311026666465142,"not chaotic",0.124857586244329,0,12,1,0.00183384434835831,1.60419778494578
"North Sea","Metridia.lucens","SP",0.207472714617215,0.549953406950486,"ag","gr-log",5,6,6,0.019930008743654,0.0204011204209631,"chaotic",0.562585171833378,0.688473520249221,12,1,0.0942173118947261,0.753679950328024
"North Sea","Candacia.armata","SP",0.288671486914274,0.704714079564476,"ag","fd-ut",6,6,4,0.00631159179085475,0.00730315060426756,"not chaotic",0.592552523197278,0.793372319688109,12,10,0.0334292661629326,1.33780318112067
"North Sea","Podon.spp.","SP",0.247057415084365,0.871894980280667,"ag","fd-ut",3,6,3,0.0459801595024775,0.0462408834304675,"chaotic",0.669383602786369,0.882262996941896,12,10,0.0777409305376756,2.38939376255971
"North Sea","Evadne.spp.","SP",0.306070345854048,0.4371545315507,"ag","fd-ut",5,12,0,-0.00553024831282675,-0.00552914149620479,"not chaotic",0.0210012782918647,0,12,5,3.33351732072643e-05,0.287640295900902
"North Sea","Cyphonautes","SP",0.165165934978189,0.402694299947399,"g","fd-ut",5,1,1.5,0.0170837170124718,0.0183360176913915,"chaotic",0.790117949375524,0.671664167916042,12,6,0.158764852171591,1.40425329655162
"North Sea","Echinoderm.larvae","SP",0.376733423158379,0.339815110681789,"ag","fd-ut",4,12,1,0.00479002525729049,0.00479316503002384,"not chaotic",1.00060517482574,0,12,1,0.00464500375504802,1.57296223582992
"North Sea","Gammaridea","SP",0.376508705948464,0.472808869970058,"ag","fd-ut",3,10,6,-0.00915353150536615,-0.00844651775241722,"not chaotic",0.485564874883685,0.183823529411765,12,12,0.0305422310458425,0.888281972416409
"North Sea","Hyperiidea..Total.","SP",0.146909777667648,0.309357789514951,"g","fd-ut",1,1,0.3,-0.433456138918375,-0.432316845762602,"not chaotic",0.306082157482116,0,12,8,0.136960610722566,0.79056778567526
"North Sea","Decapoda.larvae..Total.","SP",0.458648130423284,0.759523976509316,"ag","fd-ut",6,2,4,0.0205222254288332,0.0215563735638531,"chaotic",0.845735512416951,0.715151515151515,12,8,0.11319279680879,1.83478689714618
"North Sea","Cirripede.larvae..Total.","SP",0.429390648385853,0.684600800214511,"ag","gr-log",6,8,6,0.00733591822270762,0.00784631302076537,"not chaotic",0.812562297400018,0.490384615384615,12,4,0.105356216263872,1.39038338215485
"North Sea","Appendicularia","SP",0.136852637352386,0.77372475284725,"g","fd-ut",4,6,0.5,-0.00661822897246001,-0.00651427094633862,"not chaotic",0.13372476361095,0,12,3,0.0052810084237583,0.724062626485887
"North Sea","Bivalvia.larvae","SP",0.141117694666272,0.736718253903935,"g","fd-ut",6,8,3,0.0239378178613777,0.0241988213594365,"chaotic",0.207695822093894,0.831730769230769,12,8,0.0183537345877241,1.16870629954169
"North Sea","Thecosomata..North.Atlantic.","SP",0.239915717714425,0.717239573725914,"ag","fd-ut",6,8,4,0.012704942260211,0.0130233461550538,"chaotic",0.421809455503123,0.693910256410256,12,9,0.0163742809995816,0.865500983222751
"North Sea","Fish.larvae","SP",0.235205815145886,0.66126881208804,"ag","fd-ut",6,4,2,0.000166989762683592,0.00051798572765987,"not chaotic",0.536953644194936,0.0324074074074074,12,4,0.0148120124393248,1.8700533686667
"Port Erin Bay","Zooplankton","Total",0.414850278495986,0.759873795555463,"ag","gr-log",4,6,6,-0.000868837569382827,0.000109683885500585,"not chaotic",0.466602834051222,0.618055555555556,12,7,0.0679304259504187,1.20220217948669
"Port Erin Bay","Chla","Total",0.247666251646759,0.650654432305269,"ag","fd-ut",4,8,2,0.0269699319587709,0.0272872664219166,"chaotic",0.1401966845797,0.808823529411765,12,7,0.0332937776706028,1.81080355587561
"Port Erin Bay","carnivore","FG",0.406968738376014,0.793497857455605,"ag","fd-ut",2,8,6,0.0384043686355676,0.0402556727743466,"chaotic",0.704815077394231,0.657894736842105,12,7,0.186665759922926,1.89102921171023
"Port Erin Bay","herbivore","FG",0.412104077920294,0.756138043563373,"ag","gr-log",4,6,6,-0.000409098047971406,0.00064254024115177,"not chaotic",0.450941843271771,0.625,12,7,0.0668198003222202,1.18622553360488
"Port Erin Bay","Chaetoceras.decipiens","SP",0.642197109941844,0.835662655339796,"ag","fd-ut",2,3,8,0.27509699433731,0.280697958952203,"chaotic",0.363840099448419,0.839506172839506,12,10,0.887688814555008,1.86024135864832
"Port Erin Bay","Chaetoceras.debile","SP",0.139675302002416,0.564500331039646,"g","gr-log",4,6,8,0.184520827699885,0.191515029027976,"chaotic",0.766226250331194,0.840277777777778,12,5,0.727901532326673,1.71711411078361
"Port Erin Bay","Chaetoceras.teres","SP",0.145252093684525,0.655442661397538,"g","fd-ut",3,8,1.5,0.00736334365038644,0.00750478882278089,"not chaotic",0.113540323352776,0.520833333333333,12,2,0.024016376237823,1.41505672752168
"Port Erin Bay","Rhizosolenia.semispina","SP",0.0468338289982819,0.532745901080389,"g","gr-log",2,12,8,0.0751071091326205,0.0768100300974079,"chaotic",0.168036857976104,0.770833333333333,12,7,0.149011373776673,0.911470453785514
"Port Erin Bay","Rhizosolenia.shrubsolei","SP",0.688747103700762,0.581304363062407,"ag","gr-log",6,1,3,0.57536449491047,0.599075019276562,"chaotic",0.928969880362338,0.777777777777778,12,5,3.01145152998378,1.99579500641036
"Port Erin Bay","Rhizosolenia.stolterfothii","SP",0.0175541383790179,0.498577897777584,"g","gr-ut",1,1,0,-0.487096862235698,-0.485292710372634,"not chaotic",0.174215434445577,0.838323353293413,12,12,0.298840205987282,0.0495131956884666
"Port Erin Bay","Coscinodiscus.concinnus","SP",0.471029144179413,0.859912384187624,"ag","gr-log",4,6,4,0.0562811686051083,0.0627899088551442,"chaotic",0.975787095292067,0.854166666666667,12,2,0.887042681588192,2.35233636383881
"Port Erin Bay","Coscinodiscus.radiatus","SP",0.754786324919299,0.82311875350292,"ag","gr-log",6,3,3,0.0810891060267998,0.0973165751385131,"chaotic",0.770644583905204,0.84,12,11,0.911968266402883,1.58495399104904
"Port Erin Bay","Coscinodiscus.grani","SP",0.546143865955393,0.620307705958348,"ag","fd-ut",2,1,4,-0.0340167083172533,-0.0213290281664905,"not chaotic",0.583779810618839,0.632530120481928,12,9,0.963303374278189,1.76808945779082
"Port Erin Bay","Biddulphia.mobiliensis","SP",0.439554891420187,0.815736755429566,"ag","gr-log",6,2,4,0.0798681312330062,0.0909978872758062,"chaotic",0.846479600213147,0.852564102564103,12,10,1.95247873367349,2.6221127357599
"Port Erin Bay","Biddulphia.sinensis","SP",0.365354919852068,0.474542038119174,"ag","gr-log",5,2,6,0.439048583144972,0.449975588382506,"chaotic",0.718247617240377,0.814516129032258,12,11,2.71351967760819,2.22858026324314
"Port Erin Bay","Guinardia.flaccida","SP",0.276853618342922,0.556438545972621,"ag","gr-log",5,1,2,0.333833534869795,0.357421831350113,"chaotic",0.431288858003954,0.791411042944785,12,6,1.65752973698904,1.66746120423542
"Port Erin Bay","Lauderia.borealis","SP",0.172300961090808,0.692672919307568,"g","fd-ut",3,8,8,0.101317787759695,0.102130485594235,"chaotic",0.519649472203313,0.902777777777778,12,5,0.202171776358798,2.69941492491146
"Port Erin Bay","Ceratium.tripos","SP",0.573623537939474,0.531049627378727,"ag","fd-ut",2,1,1.5,-0.261479575691987,-0.25331266934584,"not chaotic",0.533274420508733,0.463855421686747,12,4,0.757987127986603,2.1290550258399
"Port Erin Bay","Noctiluca.miliaris","SP",0.20807970282795,0.608908043581482,"ag","fd-ut",1,8,8,0.12769101697936,0.127871766894388,"chaotic",0.254256023665366,0.824324324324324,12,12,0.232986787484329,1.42296489207377
"Port Erin Bay","Paracalanus.parvus","SP",0.553166711501672,0.625087191329013,"ag","gr-log",6,1,4,0.166276334324365,0.184143551287946,"chaotic",1.15611891268674,0.604938271604938,12,8,2.85221979812496,2.31941102082198
"Port Erin Bay","Pseudocalanus.elongatus","SP",0.298530893210446,0.76624197792702,"ag","fd-ut",5,2,3,0.00757617162535074,0.00911252678780719,"not chaotic",0.790613772805303,0.40506329113924,12,10,0.114513829825084,2.0048413731765
"Port Erin Bay","Oithona.similis","SP",0.476807676837404,0.785552402839623,"ag","fd-ut",6,2,3,0.0146295666085144,0.01550573570053,"chaotic",0.74594418728415,0.737179487179487,12,7,0.0624319546207095,1.56408468234973
"Port Erin Bay","Acartia.clausi","SP",0.526846738005821,0.820845747806114,"ag","gr-ut",6,1,2,0.0413632953716384,0.0573618581674287,"chaotic",1.03694420102888,0.623456790123457,12,4,1.69853923443432,2.9280428449987
"Port Erin Bay","Calanus.finmarchicus","SP",0.105737279241204,0.560490503101178,"g","gr-log",6,1,4,0.162503679798854,0.176244643403782,"chaotic",1.02169909126098,0.611111111111111,12,5,2.50654893159583,2.75530601552402
"Port Erin Bay","Centropages.hamatus","SP",0.505221836582443,0.897814520275538,"ag","fd-ut",6,4,4,0.0270828345646771,0.0280458749167235,"chaotic",0.278344517448442,0.854166666666667,12,7,0.0324689650170045,1.19396148265418
"Port Erin Bay","Temora.longicornis","SP",0.415714483720809,0.912300795363849,"ag","gr-ut",2,9,1,0.0688742017572569,0.0729022981239815,"chaotic",1.04785850991482,0.613333333333333,12,8,0.686235214666058,2.46346706502489
"Port Erin Bay","Echinoderm.plutei","SP",0.161815492032886,0.296828266078921,"g","gr-log",3,1,3,0.244694787941362,0.265460022417726,"chaotic",0.905536491888346,0.545454545454545,12,3,3.73037350964296,2.6180785252486
"Port Erin Bay","Polychaete.larvae","SP",0.293529676519831,0.744106604053476,"ag","gr-log",6,4,0.75,0.0159397063090897,0.0213748373428685,"chaotic",0.735784774136456,0.631944444444444,12,3,0.422402702146655,2.4186566632823
"Port Erin Bay","Lamellibranch.larvae","SP",0.242849235011661,0.3763237412164,"ag","gr-log",2,1,8,0.26845685587432,0.282145386803603,"chaotic",0.237609514854886,0.608433734939759,12,6,0.849780023188555,0.845677748810795
"Port Erin Bay","Gastropod.larvae","SP",0.155173578011934,0.369939056401109,"g","fd-ut",6,1,1.5,-0.150742597315279,-0.148604557048786,"not chaotic",0.333950810293131,0.234567901234568,12,10,0.183271060327343,1.51477044157987
"Port Erin Bay","Sagitta.bipunctata","SP",0.245194506048073,0.657656529387941,"ag","fd-ut",3,9,4,0.0133680016689382,0.0139904012788035,"chaotic",0.664280029446876,0.581560283687943,12,7,0.125667739335611,2.46896951751182
"Port Erin Bay","Medusoid.gonophores","SP",0.339223524244623,0.635818106314609,"ag","fd-ut",1,1,4,0.527614826984182,0.535242867507869,"chaotic",0.62953539911625,0.790419161676647,12,3,2.0385125015351,1.84716015685119
"Wadden Sea","Zooplankton","Total",0.459789994938008,0.744425567949432,"ag","gr-log",5,1,6,0.0967356043890888,0.12867920143428,"chaotic",1.09627318295153,0.633663366336634,12,4,1.45053343016137,2.42687257123279
"Wadden Sea","Chla","Total",0.397017470947375,0.662123580779284,"ag","gr-log",4,2,2,-0.0488375455909708,-0.0403265060204532,"not chaotic",1.03255230118161,0.336538461538462,12,4,0.464166129501729,2.71190512562291
"Wadden Sea","carnivore","FG",0.487696749893149,0.765597851757714,"ag","gr-ut",5,1,1.5,0.101523185858071,0.114716788577553,"chaotic",0.902073920776905,0.564356435643564,12,4,1.5180507955552,2.51473546058265
"Wadden Sea","herbivore","FG",0.436527527122926,0.752658315447334,"ag","gr-log",5,1,8,0.173959208996219,0.190557075449941,"chaotic",1.08978852625275,0.653465346534653,12,4,1.3609258251671,2.17747866347665
"Wadden Sea","Acartia_sp","SP",0.196710257819633,0.929429009407427,"g","gr-ut",4,1,0,-0.110514485870055,-0.105271756164142,"not chaotic",0.54923480471395,0.586538461538462,12,12,0.53018077010934,0.876227690712548
"Wadden Sea","Balanidae_nau","SP",0.672228178905556,0.795089811284167,"ag","fd-ut",4,2,4,0.0223522744064715,0.031945129268016,"chaotic",1.07758524682818,0.584158415841584,12,5,0.477998648523358,2.69780329237399
"Wadden Sea","Bivalvia_larv","SP",0.232012527222986,0.624680010674266,"ag","gr-log",4,3,8,0.140044985348873,0.156659049541803,"chaotic",0.884640451045117,0.76530612244898,12,5,1.40251416999201,2.24452098173758
"Wadden Sea","C_hamatus","SP",0.440222782535481,0.654747553690596,"ag","gr-log",3,3,6,0.0519813111236756,0.0619362517363002,"chaotic",0.891314721224102,0.666666666666667,12,4,1.2516117500038,2.03811940229205
"Wadden Sea","Gastrop_larv","SP",0.308948494866905,0.862161435001406,"ag","fd-ut",3,5,3,0.0841001355736323,0.0874428432310824,"chaotic",0.517668729342093,0.768421052631579,12,5,0.258897832522927,2.13474647529657
"Wadden Sea","Harpacticoida","SP",0.381003331295816,0.429014533770815,"ag","gr-ut",5,1,6,0.17575255083472,0.197732920841505,"chaotic",0.785112998632255,0.653465346534653,12,5,1.70240174188174,2.16847273587203
"Wadden Sea","Membranipora_larv","SP",0.0588664441887925,0.328482594353477,"g","fd-ut",2,2,0,-0.831232377234326,-0.830650432920664,"not chaotic",0.0677802729380741,0,12,7,0.108383199238631,1.78356400949475
"Wadden Sea","N_scintillans","SP",0.3126262237186,0.662547589806186,"ag","gr-ut",4,4,4,0.0966636704166613,0.103712798198231,"chaotic",0.899471485744318,0.56989247311828,12,7,1.1927420864677,2.50248212742913
"Wadden Sea","O_dioica","SP",0.516149026818632,0.773958202581002,"ag","fd-ut",4,3,6,0.0764198837214786,0.0865998016823573,"chaotic",0.989454382986587,0.755102040816326,12,7,0.496389459805129,2.8333628351035
"Wadden Sea","Oithona_sp","SP",0.668210121916954,0.548364910684596,"ag","gr-log",2,1,6,0.0978043282673748,0.108180625733617,"chaotic",0.618585083077166,0.490909090909091,12,9,2.6921599008752,2.66079114376885
"Wadden Sea","P_elongatus","SP",0.200099905605283,0.503709185395851,"ag","gr-log",3,2,8,0.208957759957832,0.220337507479398,"chaotic",0.224607113594309,0.682692307692308,12,4,0.895562104573757,1.67200737934534
"Wadden Sea","P_parvus","SP",0.0666041389609293,0.586547607581591,"g","fd-ut",2,5,3,-0.0418711526630371,-0.0407892911754663,"not chaotic",0.380949707776326,0.294117647058824,12,7,0.123509006430515,1.34545074021586
"Wadden Sea","Paracalanus_sp","SP",0.371858761781449,0.160705574832932,"a","fd-ut",1,1,0,-0.454195904881229,-0.454169052049808,"not chaotic",0.121962806719498,0,12,10,0.00570806043186339,0.353979325978704
"Wadden Sea","R_oktopunctata","SP",0.193054938863992,0.520670346852676,"g","gr-ut",1,12,0,-0.0327228892056138,-0.031903443225532,"not chaotic",0.669623798484211,0,12,11,0.107450229928968,1.44338290029366
"Wadden Sea","Rotatoria","SP",0.203180427995925,0.636116956159035,"ag","fd-ut",5,3,3,0.0275936824415795,0.0291490277628989,"chaotic",0.532537874024974,0.673684210526316,12,5,0.111354694975672,2.09474699415431
"Wadden Sea","Spionida_nektoch","SP",0.742032542019762,0.864269657598061,"ag","fd-ut",2,1,6,0.257142424751205,0.267907459342275,"chaotic",1.01651050109081,0.681818181818182,12,3,1.10413146225335,1.81196440647848
"Wadden Sea","T_longicornis","SP",0.103455525616711,0.274562888903156,"g","gr-ut",1,1,0,-0.111530205741051,-0.108576204738229,"not chaotic",0.62060206592393,0.530973451327434,12,11,0.83928058243185,1.04384359837112
"Wadden Sea","Turbellaria","SP",0.0969050415979511,0.621480397055371,"g","fd-ut",1,11,0.75,-0.00188045974771203,-0.00134519963371125,"not chaotic",0.643404571376187,0.766990291262136,12,3,0.220646346001951,2.59797851749585
